cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsApp/tmedium,96,8.464980973555074,2.6914183385868085,3.14517474009626,11152261120.0,cell,False,False
BizITObsApp/tmedium,128,7.881638449453916,2.6914183385868085,2.9284330631381343,11662950400.0,cell,False,False
BizITObsApp/tmedium,192,8.349473154701903,2.6914183385868085,3.1022576590921154,12685312000.0,cell,False,False
BizITObsApp/tmedium,256,9.424528991809392,2.6914183385868085,3.5016960599138818,13708984320.0,cell,False,False
BizITObsApp/tmedium,384,9.047749376428865,2.6914183385868085,3.361703101562277,15760261120.0,cell,False,False
BizITObsApp/tmedium,512,6.436838078658161,2.6914183385868085,2.3916155977587534,17816780800.0,cell,False,True
BizITObsApp/tmedium,768,3.7938002830197592,2.6914183385868085,1.4095914516996946,21945548800.0,cell,False,True
BizITObsApp/tmedium,1024,2.628659708607783,2.6914183385868085,0.9766819490380755,26095288320.0,cell,False,True
BizITObsApp/tmedium,1536,2.550686315772388,2.6914183385868085,0.9477108330590053,34457681920.0,cell,False,True
BizITObsApp/tmedium,2048,2.6048267732490618,2.6914183385868085,0.9678267907681667,42903961600.0,cell,False,False
BizITObsApp/tmedium,2560,2.576508850006322,2.6914183385868085,0.9573052293903807,51434127360.0,cell,False,False
BizITObsApp/tmedium,3072,2.5741595365754484,2.6914183385868085,0.9564323389157965,60048179200.0,cell,False,False
BizITObsApp/tmedium,4096,2.5923824448184667,2.6914183385868085,0.9632030842814489,77527941120.0,cell,False,False
BizITObsApp/tmedium,6144,2.2522487505379876,2.6914183385868085,0.8368259657919188,113494097920.0,cell,False,True
BizITObsApp/tmedium,8192,2.199832421303401,2.6914183385868085,0.8173506101836527,150802432000.0,cell,False,False
BizITObsApp/tlong,native,2.775550258855406,3.2063450561622804,0.8656430328735427,151692943360.0,cell,True,True
BizITObsApp/tlong,32,7.478878770567127,3.2063450561622804,2.332524615899794,14990417920.0,cell,False,True
BizITObsApp/tlong,48,7.384375982046071,3.2063450561622804,2.3030509357855995,15246950400.0,cell,False,True
BizITObsApp/tlong,64,7.424422017533516,3.2063450561622804,2.3155405570790037,15503564800.0,cell,False,False
BizITObsApp/tlong,96,7.778056947931775,3.2063450561622804,2.4258327820903474,16017039360.0,cell,False,False
BizITObsApp/tlong,128,8.94914925472085,3.2063450561622804,2.7910749148852414,16530841600.0,cell,False,False
BizITObsApp/tlong,192,9.507252098351625,3.2063450561622804,2.965136918149099,17559429120.0,cell,False,False
BizITObsApp/tlong,256,9.487506108974776,3.2063450561622804,2.958978507550434,18589327360.0,cell,False,False
BizITObsApp/tlong,384,9.125699832755922,3.2063450561622804,2.8461377901973535,20653056000.0,cell,False,False
BizITObsApp/tlong,512,5.161446891114076,3.2063450561622804,1.60976027243053,22722027520.0,cell,False,True
BizITObsApp/tlong,768,4.55964034302138,3.2063450561622804,1.4220678882512034,26875699200.0,cell,False,True
BizITObsApp/tlong,1024,3.396511258869417,3.2063450561622804,1.0593093380082894,31050342400.0,cell,False,True
BizITObsApp/tlong,1536,3.338841370348845,3.2063450561622804,1.0413231613771323,39462543360.0,cell,False,True
BizITObsApp/tlong,2048,3.259889278832405,3.2063450561622804,1.0166994573984536,47958630400.0,cell,False,True
BizITObsApp/tlong,2560,3.2616477360159974,3.2063450561622804,1.0172478878239979,56538603520.0,cell,False,False
BizITObsApp/tlong,3072,3.2438277042486527,3.2063450561622804,1.0116901479503382,65202462720.0,cell,False,True
BizITObsApp/tlong,4096,3.2763686240599803,3.2063450561622804,1.0218390618199753,82781839360.0,cell,False,False
BizITObsApp/tlong,6144,2.844547865357965,3.2063450561622804,0.8871621162204684,118947225600.0,cell,False,True
BizITObsService/tshort,native,0.6730242488468393,1.225305042620374,0.5492707737556882,139959405226.66666,cell,True,False
BizITObsService/tshort,32,2.615604028861291,1.225305042620374,2.1346554024357034,1511424000.0,cell,False,True
BizITObsService/tshort,48,2.399975664454622,1.225305042620374,1.958676069203272,1763614720.0,cell,False,True
BizITObsService/tshort,64,2.6725798719342295,1.225305042620374,2.1811547157422844,2015887360.0,cell,False,False
BizITObsService/tshort,96,3.3017984223916734,1.225305042620374,2.694674638186927,2520678400.0,cell,False,False
BizITObsService/tshort,128,3.564211072708819,1.225305042620374,2.9088357174198696,3025797120.0,cell,False,False
BizITObsService/tshort,192,3.8767970421318383,1.225305042620374,3.163944411622693,4037017600.0,cell,False,False
