cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsService/tshort,1024,0.7862573777128238,1.225305042620374,0.6416829690273488,8051687424.0,cell,False,True
BizITObsService/tshort,1536,0.7160169677087651,1.225305042620374,0.5843581335285524,11880038400.0,cell,False,True
BizITObsService/tshort,2048,0.7178119142812373,1.225305042620374,0.5858230312560877,15733555200.0,cell,False,False
BizITObsService/tshort,2560,0.6895915866124397,1.225305042620374,0.5627917641942571,19612237824.0,cell,False,True
BizITObsService/tshort,3072,0.7132450512019581,1.225305042620374,0.5820959078701327,23516086272.0,cell,False,False
BizITObsService/tshort,4096,0.7045342364668186,1.225305042620374,0.5749868089664742,31399280640.0,cell,False,False
BizITObsService/tmedium,native,1.0291901655277051,1.3205790727650968,0.7793476261688242,35628171264.0,cell,True,False
BizITObsService/tmedium,32,3.648910213941579,1.3205790727650968,2.7631137651615982,4722524160.0,cell,False,True
BizITObsService/tmedium,48,3.6345547423921474,1.3205790727650968,2.7522431767617888,4959682560.0,cell,False,True
BizITObsService/tmedium,64,3.7200126482006852,1.3205790727650968,2.816955625694969,4959682560.0,cell,False,False
BizITObsService/tmedium,96,4.223595133430096,1.3205790727650968,3.1982902202035612,5196939264.0,cell,False,False
BizITObsService/tmedium,128,4.197791950734677,1.3205790727650968,3.178750926247168,5434294272.0,cell,False,False
BizITObsService/tmedium,192,3.8107239116277625,1.3205790727650968,2.8856461458598397,5909299200.0,cell,False,False
BizITObsService/tmedium,256,3.5904390990089756,1.3205790727650968,2.7188368898585744,6384697344.0,cell,False,True
BizITObsService/tmedium,384,3.554773773640715,1.3205790727650968,2.6918295518628397,7336673280.0,cell,False,True
BizITObsService/tmedium,512,2.7800160553400097,1.3205790727650968,2.10514925813497,8290222080.0,cell,False,True
BizITObsService/tmedium,768,1.7119307430942876,1.3205790727650968,1.2963485325492539,10202038272.0,cell,False,True
BizITObsService/tmedium,1024,0.9648010059510249,1.3205790727650968,0.7305893496637612,12120145920.0,cell,False,True
BizITObsService/tmedium,1536,1.0066060721740333,1.3205790727650968,0.7622459668896232,15975235584.0,cell,False,False
BizITObsService/tmedium,2048,1.043539862856431,1.3205790727650968,0.790213842077183,19855491072.0,cell,False,False
BizITObsService/tmedium,2560,1.036380738009018,1.3205790727650968,0.7847926408821475,23760912384.0,cell,False,False
BizITObsService/tmedium,3072,1.0216965304371364,1.3205790727650968,0.7736731192459799,27691499520.0,cell,False,False
BizITObsService/tmedium,4096,1.0291901787203686,1.3205790727650968,0.7793476361588836,35628171264.0,cell,False,False
BizITObsService/tlong,native,1.290669545753949,1.367193469742303,0.9440284599934655,38129025024.0,cell,True,False
BizITObsService/tlong,32,3.819629250263942,1.367193469742303,2.793773767061577,7098531840.0,cell,False,True
BizITObsService/tlong,48,3.8286879543181107,1.367193469742303,2.8003995330959017,7336673280.0,cell,False,False
BizITObsService/tlong,64,3.805291798198815,1.367193469742303,2.783286990769536,7336673280.0,cell,False,True
BizITObsService/tlong,96,3.794667749029326,1.367193469742303,2.7755162915930023,7574913024.0,cell,False,True
BizITObsService/tlong,128,4.026683542890822,1.367193469742303,2.945218531251321,7813251072.0,cell,False,False
