cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsApp/tlong,48,7.302875507052379,3.2063450561622804,2.2776324379114996,1170210816.0,cell,False,False
BizITObsApp/tlong,64,7.291520665254812,3.2063450561622804,2.2740910717769522,1170210816.0,cell,False,True
BizITObsApp/tlong,96,7.287244011309696,3.2063450561622804,2.2727572621369396,1207959552.0,cell,False,True
BizITObsApp/tlong,128,7.371477976274928,3.2063450561622804,2.299028285214553,1245708288.0,cell,False,False
BizITObsApp/tlong,192,7.7615282878338725,3.2063450561622804,2.420677797268568,1321205760.0,cell,False,False
BizITObsApp/tlong,256,7.557280096255909,3.2063450561622804,2.3569765461554297,1396703232.0,cell,False,False
BizITObsApp/tlong,384,7.458895174945491,3.2063450561622804,2.326292100287281,1547698176.0,cell,False,False
BizITObsApp/tlong,512,6.6844117354117305,3.2063450561622804,2.084744972336944,1698693120.0,cell,False,True
BizITObsApp/tlong,768,5.265015345835608,3.2063450561622804,1.6420613669501245,2000683008.0,cell,False,True
BizITObsApp/tlong,1024,3.37266624966301,3.2063450561622804,1.0518725185803308,2302672896.0,cell,False,True
BizITObsApp/tlong,1536,3.4691032696442066,3.2063450561622804,1.081949449881238,2906652672.0,cell,False,False
BizITObsApp/tlong,2048,3.491720029002463,3.2063450561622804,1.0890032007914183,3510632448.0,cell,False,False
BizITObsApp/tlong,2560,3.3605499701015877,3.2063450561622804,1.0480936740239297,4114612224.0,cell,False,True
BizITObsApp/tlong,3072,3.478239885483771,3.2063450561622804,1.084798992173015,4718592000.0,cell,False,False
BizITObsApp/tlong,4096,3.4208315695712717,3.2063450561622804,1.0668943952232368,5926551552.0,cell,False,False
BizITObsApp/tlong,6144,3.2870067941904755,3.2063450561622804,1.025156911254193,8342470656.0,cell,False,True
BizITObsService/tshort,native,0.7645138866847564,1.225305042620374,0.6239375992853229,10708058112.0,cell,True,True
BizITObsService/tshort,32,2.7832375012742396,1.225305042620374,2.2714649858309177,1132462080.0,cell,False,True
BizITObsService/tshort,48,3.181458685604105,1.225305042620374,2.5964625745768597,1170210816.0,cell,False,False
BizITObsService/tshort,64,2.877859254992579,1.225305042620374,2.348688004121927,1170210816.0,cell,False,False
BizITObsService/tshort,96,2.6526340566854723,1.225305042620374,2.164876471097096,1207959552.0,cell,False,True
BizITObsService/tshort,128,1.8131387149833542,1.225305042620374,1.4797447589914994,1245708288.0,cell,False,True
BizITObsService/tshort,192,2.0314770705278193,1.225305042620374,1.6579357791455813,1321205760.0,cell,False,False
BizITObsService/tshort,256,1.8763141573865965,1.225305042620374,1.5313037097880606,1396703232.0,cell,False,False
BizITObsService/tshort,384,1.5295337121503687,1.225305042620374,1.2482881070001859,1547698176.0,cell,False,True
BizITObsService/tshort,512,1.4516191284937392,1.225305042620374,1.1847001995432758,1698693120.0,cell,False,True
BizITObsService/tshort,768,1.2149451956876645,1.225305042620374,0.9915450874905775,2000683008.0,cell,False,True
BizITObsService/tshort,1024,0.9246610080210034,1.225305042620374,0.7546373971036398,2302672896.0,cell,False,True
BizITObsService/tshort,1536,0.836964936625916,1.225305042620374,0.6830665895539172,2906652672.0,cell,False,True
BizITObsService/tshort,2048,0.8048286391131735,1.225305042620374,0.6568394082440145,3510632448.0,cell,False,True
BizITObsService/tshort,2560,0.8077455167841613,1.225305042620374,0.659219940086722,4114612224.0,cell,False,False
BizITObsService/tshort,3072,0.8042267316599937,1.225305042620374,0.6563481775445207,4718592000.0,cell,False,True
BizITObsService/tshort,4096,0.8013362396381931,1.225305042620374,0.6539891796450106,5926551552.0,cell,False,True
BizITObsService/tshort,6144,0.7826770370630444,1.225305042620374,0.6387609695861952,8342470656.0,cell,False,True
BizITObsService/tshort,8192,0.7717707251722546,1.225305042620374,0.6298600742895709,10758389760.0,cell,False,False
BizITObsService/tmedium,native,1.0710992447175645,1.3205790727650968,0.8110830065441227,10437525504.0,cell,True,True
BizITObsService/tmedium,32,3.7043770456518543,1.3205790727650968,2.8051156663382812,1132462080.0,cell,False,True
BizITObsService/tmedium,48,3.6858338298259117,1.3205790727650968,2.791073935548836,1170210816.0,cell,False,True
BizITObsService/tmedium,64,3.6944562160331476,1.3205790727650968,2.7976031819870535,1170210816.0,cell,False,False
BizITObsService/tmedium,96,3.7951453936271795,1.3205790727650968,2.873849413409761,1207959552.0,cell,False,False
BizITObsService/tmedium,128,4.26748820009701,1.3205790727650968,3.231527962321501,1245708288.0,cell,False,False
BizITObsService/tmedium,192,4.114543934003063,1.3205790727650968,3.1157119015886097,1321205760.0,cell,False,False
BizITObsService/tmedium,256,3.7930523729454326,1.3205790727650968,2.872264486974902,1396703232.0,cell,False,False
BizITObsService/tmedium,384,3.754181864495209,1.3205790727650968,2.8428300447276578,1547698176.0,cell,False,False
BizITObsService/tmedium,512,3.503427652565739,1.3205790727650968,2.6529480322825965,1698693120.0,cell,False,True
BizITObsService/tmedium,768,2.465613557037469,1.3205790727650968,1.8670699906479964,2000683008.0,cell,False,True
BizITObsService/tmedium,1024,1.241579635031265,1.3205790727650968,0.9401781844320622,2302672896.0,cell,False,True
BizITObsService/tmedium,1536,1.143483896994923,1.3205790727650968,0.86589581841596,2906652672.0,cell,False,True
BizITObsService/tmedium,2048,1.1436304158492956,1.3205790727650968,0.8660067688750384,3510632448.0,cell,False,False
BizITObsService/tmedium,2560,1.1184854193509477,1.3205790727650968,0.8469658821784939,4114612224.0,cell,False,True
BizITObsService/tmedium,3072,1.1368096854958778,1.3205790727650968,0.8608418147317501,4718592000.0,cell,False,False
BizITObsService/tmedium,4096,1.1431045006696985,1.3205790727650968,0.865608522991514,5926551552.0,cell,False,False
BizITObsService/tmedium,6144,1.0887865898897078,1.3205790727650968,0.824476634791698,8342470656.0,cell,False,True
BizITObsService/tmedium,8192,1.071519787482341,1.3205790727650968,0.8114014598449887,10758389760.0,cell,False,False
BizITObsService/tlong,native,1.3631336138074155,1.367193469742303,0.9970305183394033,10456399872.0,cell,True,True
