cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsService/tlong,768,4.730206782073532,1.367193469742303,3.4597932821937123,1031256446976.0,cell,False,False
BizITObsService/tlong,1024,5.039427687282255,1.367193469742303,3.6859652995798156,1244113803264.0,cell,False,False
BizITObsService/tlong,1536,5.23771274254512,1.367193469742303,3.830996021018412,1592812468224.0,cell,False,False
BizITObsService/tlong,2048,5.190286150489824,1.367193469742303,3.7963070080111785,1702984022016.0,cell,False,False
BizITObsL2C-5T/tshort,native,0.2781865626716315,0.9860210805885202,0.2821304413751398,13409323008.0,cell,True,True
BizITObsL2C-5T/tshort,32,0.32583094888730585,0.9860210805885202,0.33045028681621,306935808.0,cell,False,True
BizITObsL2C-5T/tshort,48,0.31233329761076933,0.9860210805885202,0.31676127798844717,408619008.0,cell,False,True
BizITObsL2C-5T/tshort,64,0.3170958445999059,0.9860210805885202,0.3215913440822613,510339072.0,cell,False,False
BizITObsL2C-5T/tshort,96,0.29348560964884174,0.9860210805885202,0.2976463844704728,713889792.0,cell,False,True
BizITObsL2C-5T/tshort,128,0.29046265215595374,0.9860210805885202,0.2945805702070661,917587968.0,cell,False,True
BizITObsL2C-5T/tshort,192,0.29802449926118935,0.9860210805885202,0.30224962237451286,1325426688.0,cell,False,False
BizITObsL2C-5T/tshort,256,0.2913513059283494,0.9860210805885202,0.2954818225128132,1733855232.0,cell,False,False
BizITObsL2C-5T/tshort,384,0.2870211611723406,0.9860210805885202,0.29109028886180416,2552481792.0,cell,False,True
BizITObsL2C-5T/tshort,512,0.2931119835093711,0.9860210805885202,0.2972674613958793,3373467648.0,cell,False,False
BizITObsL2C-5T/tshort,768,0.30155126056330606,0.9860210805885202,0.3058263829241065,5022517248.0,cell,False,False
BizITObsL2C-5T/tshort,1024,0.2963019392216393,0.9860210805885202,0.30050264142911365,6681004032.0,cell,False,False
BizITObsL2C-5T/tshort,1536,0.2930631384804745,0.9860210805885202,0.297217923886126,10026289152.0,cell,False,False
BizITObsL2C-5T/tshort,2048,0.2781865639627061,0.9860210805885202,0.2821304426845181,13409323008.0,cell,False,False
BizITObsL2C-5T/tmedium,native,0.8758420171196984,1.2435997989335994,0.7042796387316423,858196672512.0,cell,True,False
BizITObsL2C-5T/tmedium,32,0.8908235566529575,1.2435997989335994,0.7163265524944992,122493566976.0,cell,False,True
BizITObsL2C-5T/tmedium,48,0.9324441424375828,1.2435997989335994,0.7497943817916053,129038450688.0,cell,False,False
BizITObsL2C-5T/tmedium,64,0.9827101671044041,1.2435997989335994,0.7902141572771956,135585693696.0,cell,False,False
