cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
JenaWeather-10T/tlong,2048,0.6604537653999378,0.7614923703210493,0.8673150134406297,10031357952.0,cell,False,True
JenaWeather-10T/tlong,2560,0.6481683977693756,0.7614923703210493,0.851181736064019,12162619392.0,cell,False,True
JenaWeather-10T/tlong,3072,0.6374317692067603,0.7614923703210493,0.8370822795480085,14382661632.0,cell,False,True
JenaWeather-10T/tlong,4096,0.6254494744477493,0.7614923703210493,0.8213470007375865,19117824000.0,cell,False,False
JenaWeather-H/tshort,native,0.5202211599982309,0.7229102185557323,0.7196207034361138,15975831552.0,cell,True,False
JenaWeather-H/tshort,32,0.6305151866871648,0.7229102185557323,0.8721901703739101,265445376.0,cell,False,True
JenaWeather-H/tshort,48,0.5950678557415289,0.7229102185557323,0.8231559610962291,303562752.0,cell,False,True
JenaWeather-H/tshort,64,0.5930726309748442,0.7229102185557323,0.8203959713831623,360830976.0,cell,False,True
JenaWeather-H/tshort,96,0.5658546725896441,0.7229102185557323,0.7827454337554364,456523776.0,cell,False,True
JenaWeather-H/tshort,128,0.5471789735381337,0.7229102185557323,0.7569113833130154,571760640.0,cell,False,True
JenaWeather-H/tshort,192,0.5398492868452337,0.7229102185557323,0.7467722450012848,764805120.0,cell,False,True
JenaWeather-H/tshort,256,0.5348415346311973,0.7229102185557323,0.7398450331767775,978573312.0,cell,False,True
JenaWeather-H/tshort,384,0.5321942346297628,0.7229102185557323,0.7361830293297114,1390804992.0,cell,False,True
JenaWeather-H/tshort,512,0.5371045965464295,0.7229102185557323,0.7429755213856086,1828478976.0,cell,False,False
JenaWeather-H/tshort,768,0.5311397047318402,0.7229102185557323,0.7347243006095263,2680553472.0,cell,False,True
JenaWeather-H/tshort,1024,0.5336208131812411,0.7229102185557323,0.7381564120747063,3575371776.0,cell,False,False
JenaWeather-H/tshort,1536,0.5263483543672589,0.7229102185557323,0.7280964369528834,5411045376.0,cell,False,True
JenaWeather-H/tshort,2048,0.5239297142178044,0.7229102185557323,0.724750737739658,7358668800.0,cell,False,True
JenaWeather-H/tshort,2560,0.5232468237503959,0.7229102185557323,0.7238060969670143,9372948480.0,cell,False,True
JenaWeather-H/tshort,3072,0.524021036643313,0.7229102185557323,0.7248770638354366,11476008960.0,cell,False,False
JenaWeather-H/tshort,4096,0.5202211595079905,0.7229102185557323,0.7196207027579655,15975831552.0,cell,False,True
JenaWeather-H/tmedium,native,0.7847649549881168,0.8886133410507664,0.8831343383390451,17977989120.0,cell,True,False
JenaWeather-H/tmedium,32,0.7716026397166897,0.8886133410507664,0.8683221420064277,1668636672.0,cell,False,True
JenaWeather-H/tmedium,48,0.7939981188612385,0.8886133410507664,0.893524868670498,1708523520.0,cell,False,False
JenaWeather-H/tmedium,64,0.8947508337362448,0.8886133410507664,1.0069068203254983,1768445952.0,cell,False,False
JenaWeather-H/tmedium,96,0.8798489498378684,0.8886133410507664,0.9901370024418784,1868562432.0,cell,False,False
JenaWeather-H/tmedium,128,0.8893701442014526,0.8886133410507664,1.0008516675540695,1989107712.0,cell,False,False
JenaWeather-H/tmedium,192,0.8457932050571544,0.8886133410507664,0.951812409272431,2190999552.0,cell,False,False
JenaWeather-H/tmedium,256,0.8768280652021663,0.8886133410507664,0.9867374533960246,2414499840.0,cell,False,False
JenaWeather-H/tmedium,384,0.7975694176331696,0.8886133410507664,0.8975438256306851,2845310976.0,cell,False,False
JenaWeather-H/tmedium,512,0.8544263357292464,0.8886133410507664,0.9615276929321199,3302449152.0,cell,False,False
JenaWeather-H/tmedium,768,0.8141559113756196,0.8886133410507664,0.9162094172622904,4191682560.0,cell,False,False
JenaWeather-H/tmedium,1024,0.9102959233435408,0.8886133410507664,1.0244004690129176,5124544512.0,cell,False,False
JenaWeather-H/tmedium,1536,0.8462590693381435,0.8886133410507664,0.9523366691045401,7035420672.0,cell,False,False
JenaWeather-H/tmedium,2048,0.8069340215347883,0.8886133410507664,0.9080822718468372,9059131392.0,cell,False,False
JenaWeather-H/tmedium,2560,0.799671984294607,0.8886133410507664,0.8999099466017603,11148613632.0,cell,False,False
JenaWeather-H/tmedium,3072,0.7977101698123884,0.8886133410507664,0.897702220933475,13326876672.0,cell,False,False
JenaWeather-H/tmedium,4096,0.7847649594103558,0.8886133410507664,0.8831343433156067,17977989120.0,cell,False,False
JenaWeather-H/tlong,native,0.9851971669707404,1.267717847392006,0.7771423026011055,19117824000.0,cell,True,False
JenaWeather-H/tlong,32,1.2901627619891902,1.267717847392006,1.0177049764214952,2475712512.0,cell,False,True
JenaWeather-H/tlong,48,1.3764101711512613,1.267717847392006,1.0857385765948322,2516582400.0,cell,False,False
JenaWeather-H/tlong,64,1.3242447927261842,1.267717847392006,1.044589531850851,2577979392.0,cell,False,False
JenaWeather-H/tlong,96,1.2499890577605117,1.267717847392006,0.9860151928380857,2680553472.0,cell,False,True
JenaWeather-H/tlong,128,1.3576381580614536,1.267717847392006,1.0709308548857577,2804047872.0,cell,False,False
JenaWeather-H/tlong,192,1.1556064770911862,1.267717847392006,0.9115644143281099,3010854912.0,cell,False,True
JenaWeather-H/tlong,256,1.2304182204563512,1.267717847392006,0.970577343363597,3239761920.0,cell,False,False
JenaWeather-H/tlong,384,1.1792605172735893,1.267717847392006,0.930223172056468,3680894976.0,cell,False,False
JenaWeather-H/tlong,512,1.102886142507364,1.267717847392006,0.8699776095889635,4148846592.0,cell,False,True
JenaWeather-H/tlong,768,1.087963463292828,1.267717847392006,0.8582063158068057,5058723840.0,cell,False,True
JenaWeather-H/tlong,1024,1.0713206754338134,1.267717847392006,0.8450781675415961,6012721152.0,cell,False,True
JenaWeather-H/tlong,1536,1.005467043423444,1.267717847392006,0.7931315674792513,7965376512.0,cell,False,True
JenaWeather-H/tlong,2048,0.989926136538902,1.267717847392006,0.7808726039279269,10031357952.0,cell,False,True
JenaWeather-H/tlong,2560,0.9571001456589373,1.267717847392006,0.7549788366771971,12162619392.0,cell,False,True
JenaWeather-H/tlong,3072,1.0018090640174833,1.267717847392006,0.7902460836048338,14382661632.0,cell,False,False
JenaWeather-H/tlong,4096,0.9851971554066666,1.267717847392006,0.7771422934791437,19117824000.0,cell,False,False
JenaWeather-D/tshort,native,0.9940872122141295,1.5734140297468562,0.6318026872901765,1125215232.0,cell,True,True
JenaWeather-D/tshort,32,1.2838583178627299,1.5734140297468562,0.8159697915425907,208361472.0,cell,False,True
JenaWeather-D/tshort,48,1.270423408078335,1.5734140297468562,0.8074310919184642,246405120.0,cell,False,True
JenaWeather-D/tshort,64,1.2525944310700932,1.5734140297468562,0.7960996961947905,303562752.0,cell,False,True
JenaWeather-D/tshort,96,1.233340728057872,1.5734140297468562,0.7838628007253133,399071232.0,cell,False,True
JenaWeather-D/tshort,128,1.196881840527472,1.5734140297468562,0.7606909674753797,514086912.0,cell,False,True
JenaWeather-D/tshort,192,1.07777100052257,1.5734140297468562,0.684988807870215,706762752.0,cell,False,True
JenaWeather-D/tshort,256,1.1118489393368283,1.5734140297468562,0.7066474038722736,920125440.0,cell,False,False
BizITObsApp/tshort,native,1.226660122949015,2.242330238675541,0.5470470414177514,16030586880.0,cell,True,False
BizITObsApp/tshort,32,3.242751706323276,2.242330238675541,1.446152600715337,303562752.0,cell,False,True
BizITObsApp/tshort,48,3.6878776196924106,2.242330238675541,1.6446630188917664,341729280.0,cell,False,False
BizITObsApp/tshort,64,3.4456911676058946,2.242330238675541,1.536656424720532,399071232.0,cell,False,False
BizITObsApp/tshort,96,3.1215233620044405,2.242330238675541,1.392089045656453,494886912.0,cell,False,True
BizITObsApp/tshort,128,2.924862999109017,2.242330238675541,1.3043854775096027,610271232.0,cell,False,True
BizITObsApp/tshort,192,3.4565548199465708,2.242330238675541,1.5415012295371024,803561472.0,cell,False,False
BizITObsApp/tshort,256,2.1286776613576377,2.242330238675541,0.9493149691523433,1017600000.0,cell,False,True
BizITObsApp/tshort,384,1.8169758268953142,2.242330238675541,0.81030697243263,1430347776.0,cell,False,True
BizITObsApp/tshort,512,1.6313531236209298,2.242330238675541,0.7275258101966764,1868562432.0,cell,False,True
BizITObsApp/tshort,768,1.2925808182250706,2.242330238675541,0.5764453406241129,2721669120.0,cell,False,True
BizITObsApp/tshort,1024,1.17612954073231,2.242330238675541,0.5245121884575774,3617544192.0,cell,False,True
BizITObsApp/tshort,1536,1.2743251320400923,2.242330238675541,0.5683039500875605,5455306752.0,cell,False,False
BizITObsApp/tshort,2048,1.2506803566475753,2.242330238675541,0.5577592163169973,7405043712.0,cell,False,False
BizITObsApp/tshort,2560,1.228062489113426,2.242330238675541,0.5476724471408795,9421412352.0,cell,False,False
BizITObsApp/tshort,3072,1.2208429086230042,2.242330238675541,0.5444527695189578,11526561792.0,cell,False,False
BizITObsApp/tshort,4096,1.2266601249623348,2.242330238675541,0.5470470423156208,16030586880.0,cell,False,False
BizITObsApp/tmedium,native,2.552926133886221,2.6914183385868085,0.948543040405489,18545448960.0,cell,True,False
BizITObsApp/tmedium,32,6.76289860666775,2.6914183385868085,2.5127638129339513,2069716992.0,cell,False,True
BizITObsApp/tmedium,48,9.400668685023794,2.6914183385868085,3.492830731754556,2110095360.0,cell,False,False
BizITObsApp/tmedium,64,8.13000678493914,2.6914183385868085,3.020714642677209,2170755072.0,cell,False,False
BizITObsApp/tmedium,96,10.941831033943542,2.6914183385868085,4.0654516160014,2272100352.0,cell,False,False
BizITObsApp/tmedium,128,7.593395425418668,2.6914183385868085,2.8213359909726097,2394120192.0,cell,False,False
BizITObsApp/tmedium,192,5.046917774482812,2.6914183385868085,1.8751888928321758,2598469632.0,cell,False,True
BizITObsApp/tmedium,256,2.931053956758946,2.6914183385868085,1.0890369270122324,2824673280.0,cell,False,True
BizITObsApp/tmedium,384,2.7482936376472664,2.6914183385868085,1.0211320916726463,3260645376.0,cell,False,True
BizITObsApp/tmedium,512,2.808091403109085,2.6914183385868085,1.0433500295548772,3723190272.0,cell,False,False
BizITObsApp/tmedium,768,2.298698632129016,2.6914183385868085,0.8540844799831456,4622745600.0,cell,False,True
BizITObsApp/tmedium,1024,2.415564189103495,2.6914183385868085,0.8975060303601271,5566175232.0,cell,False,False
BizITObsApp/tmedium,1536,2.4103294354780607,2.6914183385868085,0.8955610508114692,7497940992.0,cell,False,False
BizITObsApp/tmedium,2048,2.5001208842787612,2.6914183385868085,0.9289231809245633,9542787072.0,cell,False,False
BizITObsApp/tmedium,2560,2.578267287128543,2.6914183385868085,0.957958579000514,11653158912.0,cell,False,False
BizITObsApp/tmedium,3072,2.5350789319037155,2.6914183385868085,0.9419118891917848,13852311552.0,cell,False,False
BizITObsApp/tmedium,4096,2.552925988105883,2.6914183385868085,0.948542986240614,18545448960.0,cell,False,False
BizITObsApp/tlong,native,3.351325326177784,3.2063450561622804,1.0452166773931164,19985602560.0,cell,True,False
BizITObsApp/tlong,32,9.095751896388212,3.2063450561622804,2.836797580131642,3093921792.0,cell,False,True
BizITObsApp/tlong,48,8.846201132349439,3.2063450561622804,2.758967290606452,3135528960.0,cell,False,True
BizITObsApp/tlong,64,7.299511850847153,3.2063450561622804,2.2765833754599205,3198031872.0,cell,False,True
BizITObsApp/tlong,96,8.61898338626389,3.2063450561622804,2.6881022582703786,3302449152.0,cell,False,False
