cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
JenaWeather-H/tlong,768,1.022126401762036,1.267717847392006,0.8062727868545753,66784395264.0,cell,False,False
JenaWeather-H/tlong,1024,1.02682704876324,1.267717847392006,0.8099807468007687,68216094720.0,cell,False,False
JenaWeather-H/tlong,1536,1.0506238586306995,1.267717847392006,0.8287521239778078,71107805184.0,cell,False,False
JenaWeather-H/tlong,2048,1.0322280412814215,1.267717847392006,0.8142411526389389,74037264384.0,cell,False,False
JenaWeather-H/tlong,2560,1.0665799925898782,1.267717847392006,0.8413386265595962,77004472320.0,cell,False,False
JenaWeather-H/tlong,2880,1.0867428304796336,1.267717847392006,0.8572434573791947,78878146560.0,cell,False,False
JenaWeather-D/tshort,native,0.9389280976177132,1.5734140297468562,0.5967457260876057,64345715712.0,cell,True,True
JenaWeather-D/tshort,32,1.3687124231202819,1.5734140297468562,0.8698997194911828,62720827392.0,cell,False,True
JenaWeather-D/tshort,48,1.4463289069543228,1.5734140297468562,0.9192297002633313,62808336384.0,cell,False,False
JenaWeather-D/tshort,64,1.462158260073522,1.5734140297468562,0.9292902137835685,62895882240.0,cell,False,False
JenaWeather-D/tshort,96,1.3476698638288307,1.5734140297468562,0.8565258974115382,63071084544.0,cell,False,True
JenaWeather-D/tshort,128,1.394151515300433,1.5734140297468562,0.8860678047498632,63246434304.0,cell,False,False
JenaWeather-D/tshort,192,1.5763198329063355,1.5734140297468562,1.001846814064539,63597576192.0,cell,False,False
JenaWeather-D/tshort,256,1.3373181832461354,1.5734140297468562,0.8499467768577696,63949307904.0,cell,False,True
BizITObsApp/tshort,native,1.4227095250649822,2.242330238675541,0.6344781426598975,78878146560.0,cell,True,False
BizITObsApp/tshort,32,6.35964942651062,2.242330238675541,2.836178773679216,62720827392.0,cell,False,True
BizITObsApp/tshort,48,5.814553039532199,2.242330238675541,2.5930850591243124,62808336384.0,cell,False,True
BizITObsApp/tshort,64,6.197758547522246,2.242330238675541,2.763981165942366,62895882240.0,cell,False,False
BizITObsApp/tshort,96,6.082527139009525,2.242330238675541,2.7125920322076382,63071084544.0,cell,False,False
BizITObsApp/tshort,128,4.975449767739141,2.242330238675541,2.2188746697176724,63246434304.0,cell,False,True
BizITObsApp/tshort,192,5.034990506888544,2.242330238675541,2.245427734080115,63597576192.0,cell,False,False
BizITObsApp/tshort,256,4.459047451013958,2.242330238675541,1.9885774959034344,63949307904.0,cell,False,True
BizITObsApp/tshort,384,1.5103317366827613,2.242330238675541,0.6735545508117737,64654540800.0,cell,False,True
BizITObsApp/tshort,512,1.5917683960641558,2.242330238675541,0.7098724213808724,65362132992.0,cell,False,False
