cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsApp/tlong,1024,3.2497677796966298,3.2063450561622804,1.0135427481365098,12183603200.0,cell,False,True
BizITObsApp/tlong,1536,3.30284119006706,3.2063450561622804,1.0300953678454923,15442380800.0,cell,False,False
BizITObsApp/tlong,2048,3.2970990968746228,3.2063450561622804,1.028304514680328,18727372800.0,cell,False,False
BizITObsApp/tlong,2560,3.30299188183968,3.2063450561622804,1.0301423658354094,22038579200.0,cell,False,False
BizITObsApp/tlong,3072,3.2795815903161794,3.2063450561622804,1.0228411268503823,25376000000.0,cell,False,False
BizITObsApp/tlong,4096,3.276754593004392,3.2063450561622804,1.0219594384287467,32129484800.0,cell,False,False
BizITObsApp/tlong,6144,3.1528976644868645,3.2063450561622804,0.9833307424063124,45951027200.0,cell,False,True
BizITObsService/tshort,native,0.7261337888259606,1.225305042620374,0.5926147070064189,55372045653.333336,cell,True,True
BizITObsService/tshort,32,2.3641035955061303,1.225305042620374,1.9294000377656004,590284800.0,cell,False,True
BizITObsService/tshort,48,2.224978816225529,1.225305042620374,1.8158570632071378,787251200.0,cell,False,True
BizITObsService/tshort,64,2.642118188999204,1.225305042620374,2.1562942264147598,787251200.0,cell,False,False
BizITObsService/tshort,96,2.638549587644458,1.225305042620374,2.1533818076858577,984320000.0,cell,False,False
BizITObsService/tshort,128,2.0850581445361698,1.225305042620374,1.7016645423062753,1181491200.0,cell,False,True
BizITObsService/tshort,192,2.4059396523868832,1.225305042620374,1.9635434187405816,1576140800.0,cell,False,False
BizITObsService/tshort,256,2.769065655144933,1.225305042620374,2.2598990119416733,1971200000.0,cell,False,False
BizITObsService/tshort,384,1.6952635980739226,1.225305042620374,1.383544129099901,2762547200.0,cell,False,True
BizITObsService/tshort,512,1.515235079837406,1.225305042620374,1.236618659951813,3555532800.0,cell,False,True
BizITObsService/tshort,768,0.8917407402019142,1.225305042620374,0.72777039935695,5146419200.0,cell,False,True
BizITObsService/tshort,1024,0.8842964725118865,1.225305042620374,0.7216949590126356,6743859200.0,cell,False,True
BizITObsService/tshort,1536,0.8475035189577761,1.225305042620374,0.6916673721878667,9958400000.0,cell,False,True
BizITObsService/tshort,2048,0.8022264052735906,1.225305042620374,0.6547156645646302,13199155200.0,cell,False,True
BizITObsService/tshort,2560,0.7779126835487393,1.225305042620374,0.6348726696538647,16466124800.0,cell,False,True
BizITObsService/tshort,3072,0.7699827822942804,1.225305042620374,0.6284008924403307,19759308800.0,cell,False,True
BizITObsService/tshort,4096,0.760903285462458,1.225305042620374,0.620990903485739,26424320000.0,cell,False,True
BizITObsService/tshort,6144,0.7410410672850686,1.225305042620374,0.6047808843586545,40068915200.0,cell,False,True
BizITObsService/tshort,8192,0.731731109400726,1.225305042620374,0.5971828107683975,54132940800.0,cell,False,True
BizITObsService/tmedium,native,0.9608894214959914,1.3205790727650968,0.7276273275208212,56260940800.0,cell,True,True
BizITObsService/tmedium,32,3.7172075545445087,1.3205790727650968,2.8148314865850685,3952640000.0,cell,False,True
BizITObsService/tmedium,48,3.667149916891774,1.3205790727650968,2.776925662780121,4151347200.0,cell,False,False
BizITObsService/tmedium,64,3.6372055568353217,1.3205790727650968,2.7542504889310053,4151347200.0,cell,False,True
BizITObsService/tmedium,96,4.765012624321405,1.3205790727650968,3.60827512914026,4350156800.0,cell,False,False
BizITObsService/tmedium,128,4.950219103736161,1.3205790727650968,3.7485215431826706,4549068800.0,cell,False,False
BizITObsService/tmedium,192,4.292081760072439,1.3205790727650968,3.2501512772616157,4947200000.0,cell,False,False
BizITObsService/tmedium,256,4.778111899342917,1.3205790727650968,3.6181944708076124,5345740800.0,cell,False,False
BizITObsService/tmedium,384,4.23497153633017,1.3205790727650968,3.206904928050062,6144051200.0,cell,False,False
BizITObsService/tmedium,512,2.963375719834649,1.3205790727650968,2.2439971834702632,6944000000.0,cell,False,True
BizITObsService/tmedium,768,1.171899758031606,1.3205790727650968,0.8874135462239467,8548812800.0,cell,False,True
BizITObsService/tmedium,1024,1.0920149805493693,1.3205790727650968,0.8269213128319925,10160179200.0,cell,False,True
BizITObsService/tmedium,1536,1.0157118422257256,1.3205790727650968,0.7691412526316774,13402572800.0,cell,False,True
BizITObsService/tmedium,2048,1.0302400486970873,1.3205790727650968,0.7801426434389251,16671180800.0,cell,False,False
BizITObsService/tmedium,2560,1.0281249882984405,1.3205790727650968,0.7785410275703515,19966003200.0,cell,False,False
BizITObsService/tmedium,3072,1.0408865671890328,1.3205790727650968,0.7882046510168987,23287040000.0,cell,False,False
BizITObsService/tmedium,4096,1.0392004544399231,1.3205790727650968,0.7869278529940592,30007756800.0,cell,False,False
BizITObsService/tmedium,6144,0.9796633435640946,1.3205790727650968,0.7418437591266873,43763763200.0,cell,False,True
BizITObsService/tmedium,8192,0.9639289005600451,1.3205790727650968,0.7299289534716925,57939200000.0,cell,False,False
BizITObsService/tlong,native,1.3100080908164369,1.367193469742303,0.9581731626200316,58388940800.0,cell,True,True
BizITObsService/tlong,32,3.7873977554386005,1.367193469742303,2.770198833785004,5944320000.0,cell,False,True
BizITObsService/tlong,48,3.775935496512082,1.367193469742303,2.76181504672034,6144051200.0,cell,False,False
